2.8421709430404e-14,3.90798504668055e-14,0,2.8421709430404e-14,4.2632564145606e-14,1.4210854715202e-14,-2.8421709430404e-14,0,-130.910875260322,-536.726050502928,24.0532825752264,-0.948029779919324,-245.085945957543,-5.6843418860808e-14,0,-4.9737991503207e-14,38.94975349996,-13.3643833232552,554.51933488714,23.9625719545982,-20.7038126044037,-5.6843418860808e-14,-5.6843418860808e-14,-1.06581410364015e-13,-5.6843418860808e-14,137.803667819108,124.264494164315,5.89179873685713,44.7686412317603,8.88178419700125e-14,7.105427357601e-15,1.24344978758018e-14,5.55111512312578e-17,-5.55111512312578e-17,-2.77555756156289e-17,1.38777878078145e-17,0,1.11022302462516e-16,1.38777878078145e-17,1.38777878078145e-17,-1.94289029309402e-16,-0.0248921070063208,0.956314498913067,0.289415674472658,-0.0383903657022088,-0.0383903657022089,-0.491013688448006,0.82282893375893,-2.77555756156289e-17,0.999690143498867,0.0238120611605964,-0.217732724880934,0.970361817727721,0.970361817727721,0.189632230208919,-0.219595065203926,1,1.66533453693773e-16,-0.291368434995855,0.932111059845049,0.238587766906445,0.238587766906445,-0.850261827334778,-0.524147453592237
1.13686837721616e-13,-2.1316282072803e-14,0,5.6843418860808e-14,2.66453525910038e-14,5.6843418860808e-14,-8.5265128291212e-14,2.8421709430404e-14,-131.110580102678,-536.556343857095,24.0110411804911,-0.929445732888894,-244.995032134179,1.56319401867222e-13,8.5265128291212e-14,-7.8159700933611e-14,38.3688052135457,-13.4994039069296,554.518811509055,23.5907892338189,-20.7884230214226,-7.105427357601e-14,2.8421709430404e-14,-1.13686837721616e-13,-6.3948846218409e-14,138.345720357002,124.446135397583,5.80889595768273,45.2247244088305,-6.03961325396085e-14,7.105427357601e-15,-3.5527136788005e-15,5.55111512312578e-17,0,5.55111512312578e-17,2.77555756156289e-17,1.11022302462516e-16,1.11022302462516e-16,-4.16333634234434e-17,6.93889390390723e-17,-1.38777878078145e-16,-0.0251513817299506,0.956209611775847,0.289770471306204,-0.0382280043968184,-0.0382280043968184,-0.491348568674295,0.82198615364618,-4.16333634234434e-17,0.999683653961129,0.0240576034871904,-0.218056709423193,0.970286658643156,0.970286658643157,0.189941732080458,-0.221524770679021,1,2.63677968348475e-16,-0.291692320882703,0.931925075011135,0.238919274523709,0.238919274523709,-0.849999248514961,-0.524657544679923
1.13686837721616e-13,-2.8421709430404e-14,0,2.8421709430404e-14,-3.10862446895044e-14,1.4210854715202e-14,-5.6843418860808e-14,-7.8159700933611e-14,-131.371176285255,-536.398304471315,23.9908935205407,-0.911698458748646,-244.926482223112,-1.70530256582424e-13,-1.13686837721616e-13,6.3948846218409e-14,37.9137369181834,-13.6250794713404,554.493996861964,23.3139663753164,-20.8209210183582,7.105427357601e-14,-1.4210854715202e-13,5.6843418860808e-14,-4.9737991503207e-14,138.762598745279,124.685588209524,5.75078929211355,45.5796835636139,-5.6843418860808e-14,4.2632564145606e-14,-1.01252339845814e-13,5.55111512312578e-17,0,0,6.93889390390723e-17,-5.55111512312578e-17,-1.11022302462516e-16,1.38777878078145e-17,0,-1.80411241501588e-16,-0.0253928581477957,0.956118230498933,0.290075062823605,-0.0379399155071965,-0.0379399155071964,-0.492954701181648,0.820552880619021,-1.38777878078145e-17,0.999677549390345,0.0242864057659268,-0.218483778823159,0.970200076493593,0.970200076493593,0.190148814697448,-0.222853686181892,1,1.52655665885959e-16,-0.291972772365099,0.931730270152814,0.239316473279911,0.239316473279911,-0.849022432478712,-0.526335638792369
2.8421709430404e-14,2.8421709430404e-14,-2.8421709430404e-14,2.8421709430404e-14,3.5527136788005e-15,2.8421709430404e-14,-2.8421709430404e-14,-4.2632564145606e-14,-131.623589236122,-536.263470717729,23.940155359801,-0.896417512839264,-244.877761778909,-9.9475983006414e-14,-2.8421709430404e-14,5.6843418860808e-14,37.557571602932,-13.7758134929405,554.46296207568,23.1332115086105,-20.8140221782965,2.8421709430404e-14,5.6843418860808e-14,-2.1316282072803e-14,-2.1316282072803e-14,139.074714605518,124.913747300224,5.7146701885155,45.8438465545094,2.1316282072803e-14,-1.06581410364015e-13,-1.06581410364015e-14,1.38777878078145e-17,0,0,1.38777878078145e-17,0,0,2.77555756156289e-17,-2.77555756156289e-17,-2.35922392732846e-16,-0.0256800456568848,0.956030179332924,0.290376239914908,-0.0375927784003553,-0.0375927784003554,-0.496493735655208,0.818266085789476,-1.38777878078145e-17,0.999670213247879,0.0245589978867781,-0.218870515466507,0.970130192099041,0.970130192099041,0.189995866550622,-0.223223466234762,1,1.11022302462516e-16,-0.29223817654005,0.931545670781796,0.239654320616216,0.239654320616216,-0.846992054950231,-0.529728134960668
5.6843418860808e-14,-3.90798504668055e-14,0,0,7.54951656745106e-14,7.105427357601e-14,0,-3.5527136788005e-14,-131.954987567398,-536.055327881252,23.9467010354216,-0.876583510212072,-244.795153911465,-7.105427357601e-14,2.8421709430404e-14,2.1316282072803e-14,36.9740806391054,-13.9198868717085,554.424133180311,22.8368091400413,-20.8516730267529,2.8421709430404e-14,2.8421709430404e-14,-1.49213974509621e-13,-2.1316282072803e-14,139.613024329711,125.215232738444,5.65431264158715,46.2659740354348,3.5527136788005e-15,-1.20792265079217e-13,-8.88178419700125e-14,6.93889390390723e-17,-5.55111512312578e-17,8.32667268468867e-17,5.55111512312578e-17,0,1.11022302462516e-16,1.38777878078145e-17,9.71445146547012e-17,-1.66533453693773e-16,-0.0259585073420109,0.955878888580652,0.290870422277568,-0.0372337452624888,-0.0372337452624889,-0.498877646182585,0.816450060386208,-4.16333634234434e-17,0.999663021170921,0.0248215534853237,-0.219412663322983,0.970015890354476,0.970015890354476,0.19020424920632,-0.224148077413584,1,2.22044604925031e-16,-0.292710506897842,0.931263915663859,0.240172481091277,0.240172481091277,-0.845543279627472,-0.532134323537911
1.4210854715202e-13,-2.1316282072803e-14,2.8421709430404e-14,5.6843418860808e-14,-3.5527136788005e-15,7.105427357601e-14,-2.8421709430404e-14,4.2632564145606e-14,-132.179064160171,-535.85486715099,23.9185542754833,-0.858207448716826,-244.693844341519,-1.98951966012828e-13,-2.8421709430404e-14,9.2370555648813e-14,36.3111049809415,-14.0664813077895,554.416554972111,22.463963141331,-20.9444746388809,4.2632564145606e-14,-1.4210854715202e-13,-3.5527136788005e-14,-3.5527136788005e-14,140.232822035822,125.416406588043,5.57126788634239,46.7573686542543,-1.81188397618826e-13,-4.2632564145606e-14,-1.59872115546023e-14,-2.77555756156289e-17,-1.11022302462516e-16,0,-5.55111512312578e-17,5.55111512312578e-17,1.11022302462516e-16,0,-8.32667268468867e-17,-2.35922392732846e-16,-0.0262415033065831,0.955729224785214,0.291366773358117,-0.0370549128064915,-0.0370549128064915,-0.500834222797695,0.814735412015918,-4.16333634234434e-17,0.999655632457604,0.0250884112469232,-0.219771193346405,0.96992888693155,0.969928886931551,0.190277554316974,-0.225676103812556,1,2.77555756156289e-17,-0.29317609130446,0.93102418118864,0.240551216443876,0.240551216443876,-0.844369311141625,-0.534112820081337
5.6843418860808e-14,-2.48689957516035e-14,-2.8421709430404e-14,5.6843418860808e-14,-1.68753899743024e-14,4.2632564145606e-14,-2.8421709430404e-14,4.9737991503207e-14,-131.655043280483,-535.784016836195,23.7839137482136,-0.862643593988054,-244.624067274238,1.27897692436818e-13,2.8421709430404e-14,2.1316282072803e-14,35.5573330204334,-14.205080579048,554.543865212101,22.4775607690008,-21.0220814802493,-1.4210854715202e-14,1.13686837721616e-13,-2.8421709430404e-14,-3.5527136788005e-14,140.965852987558,124.874135010615,5.55364636576579,47.0864927600991,8.88178419700125e-14,7.105427357601e-15,-6.03961325396085e-14,1.38777878078145e-17,5.55111512312578e-17,0,9.71445146547012e-17,0,5.55111512312578e-17,0,5.55111512312578e-17,-1.11022302462516e-16,-0.0265033861085151,0.955335600492242,0.292688531106815,-0.037231786041968,-0.0372317860419681,-0.504514362230883,0.812515552448979,-4.16333634234434e-17,0.999648723564824,0.0253285255972363,-0.218756720387432,0.9701338294624,0.970133829462399,0.188800515439898,-0.226229981021356,1,3.05311331771918e-16,-0.294435657187094,0.930848495214913,0.239695947067829,0.239695947067829,-0.842507936860178,-0.537250847105527
2.8421709430404e-14,1.4210854715202e-14,0,1.4210854715202e-13,5.32907051820075e-14,7.105427357601e-14,0,-8.5265128291212e-14,-132.740196133125,-535.488713998844,23.9306059221103,-0.820828678839604,-244.551346429049,-1.70530256582424e-13,0,-1.06581410364015e-13,35.2898109982399,-14.3207065214014,554.347751454797,21.9766749339582,-20.9548507098305,-5.6843418860808e-14,-5.6843418860808e-14,-1.4210854715202e-14,-4.2632564145606e-14,141.174166914498,125.924410116662,5.46998863190161,47.4924540476497,-5.32907051820075e-14,1.20792265079217e-13,1.31450406115619e-13,6.93889390390723e-17,0,-5.55111512312578e-17,0,0,0,1.38777878078145e-17,0,-1.80411241501588e-16,-0.0267336879361061,0.955446275579528,0.292286952205531,-0.0362203978027275,-0.0362203978027275,-0.508644651691614,0.809517353384628,-4.16333634234434e-17,0.999642591094104,0.0255517349887043,-0.220688903755832,0.969756453459299,0.969756453459299,0.190014922188369,-0.226591940683063,1,2.22044604925031e-16,-0.294057006922594,0.930518535725887,0.241372127133715,0.241372127133715,-0.839746954535271,-0.541606634917473
0,0,-2.8421709430404e-14,-2.8421709430404e-14,8.88178419700125e-15,1.4210854715202e-14,0,-4.9737991503207e-14,-132.924103855906,-535.317485446431,23.9277892018773,-0.802196531214776,-244.465235171882,1.4210854715202e-13,-2.8421709430404e-14,-7.105427357601e-15,34.7323085473712,-14.4241173349623,554.339957458409,21.6614004925248,-20.9944778975803,-9.9475983006414e-14,-2.8421709430404e-14,5.6843418860808e-14,-3.5527136788005e-14,141.699955533166,126.090865286936,5.39816575485459,47.9163927081781,5.32907051820075e-14,-2.1316282072803e-14,-3.5527136788005e-15,2.77555756156289e-17,-5.55111512312578e-17,0,0,5.55111512312578e-17,5.55111512312578e-17,2.77555756156289e-17,-2.77555756156289e-17,-1.66533453693773e-16,-0.0269352008716984,0.955318919339536,0.292701739085923,-0.0359112492970673,-0.0359112492970672,-0.512846205324831,0.806754155844874,-4.16333634234434e-17,0.999637181658426,0.025741046312678,-0.221000738885968,0.969697478039072,0.969697478039072,0.189660317478982,-0.226950203312298,1,1.94289029309402e-16,-0.294454004704759,0.930314121868486,0.241655091522169,0.241655091522169,-0.837268017816095,-0.545565153985785
5.6843418860808e-14,3.19744231092045e-14,0,-2.8421709430404e-14,1.95399252334028e-14,4.2632564145606e-14,2.8421709430404e-14,3.5527136788005e-14,-133.208601762792,-535.072342323722,23.9938749919984,-0.780321165298147,-244.349942949029,1.4210854715202e-14,-1.13686837721616e-13,1.70530256582424e-13,33.9803231926126,-14.5162949608647,554.315315064577,21.2602383264106,-21.0730855976457,1.13686837721616e-13,-5.6843418860808e-14,0,-7.105427357601e-15,142.419608954204,126.350758418266,5.30976676799324,48.4667973379787,-1.77635683940025e-14,-1.63424829224823e-13,-1.10134124042816e-13,2.77555756156289e-17,5.55111512312578e-17,-2.77555756156289e-17,2.77555756156289e-17,1.66533453693773e-16,1.11022302462516e-16,-4.16333634234434e-17,4.16333634234434e-17,-1.66533453693773e-16,-0.0271196147810407,0.955127993361231,0.29330579594741,-0.0355869723429769,-0.0355869723429768,-0.51639902360939,0.804163352264161,-1.38777878078145e-17,0.999632195607028,0.025912233879998,-0.221504199362591,0.969584764547453,0.969584764547453,0.189611668124551,-0.227844679409215,1,1.80411241501588e-16,-0.295057744235085,0.930004085866505,0.242154809485419,0.242154809485419,-0.835092488127089,-0.549006470763486
2.8421709430404e-14,-2.8421709430404e-14,0,8.5265128291212e-14,1.4210854715202e-14,4.2632564145606e-14,-2.8421709430404e-14,7.105427357601e-15,-133.341214153564,-534.877923898087,24.0327164387337,-0.762356335606597,-244.25578690208,-8.5265128291212e-14,0,-4.2632564145606e-14,33.3116504507014,-14.5993051438651,554.314227179929,20.9782658048457,-21.1064953621129,4.2632564145606e-14,-5.6843418860808e-14,2.8421709430404e-14,-1.4210854715202e-14,143.062604502013,126.461900847867,5.24413466642861,48.9247015154393,-1.4210854715202e-14,6.3948846218409e-14,4.2632564145606e-14,2.77555756156289e-17,1.66533453693773e-16,-5.55111512312578e-17,2.77555756156289e-17,1.11022302462516e-16,0,4.16333634234434e-17,1.38777878078145e-17,-2.4980018054066e-16,-0.0272844873624302,0.954919625109756,0.293972322103929,-0.0352335439957528,-0.035233543995753,-0.522326907717123,0.80037059360088,-1.38777878078145e-17,0.999627709074418,0.0260641959070628,-0.221732615292003,0.969544839686496,0.969544839686496,0.188891743643263,-0.227892481576809,1,5.55111512312578e-17,-0.295718053679447,0.929739168343784,0.242366254282204,0.242366254282204,-0.831561489402963,-0.554501514641518
-1.4210854715202e-14,3.19744231092045e-14,2.8421709430404e-14,-5.6843418860808e-14,4.44089209850063e-14,5.6843418860808e-14,-2.8421709430404e-14,-7.105427357601e-14,-133.562470660935,-534.677072565468,24.0912417844046,-0.744602615329796,-244.173238053748,5.6843418860808e-14,5.6843418860808e-14,0,32.7091894235816,-14.6846901916554,554.288651579906,20.740326950035,-21.1160505992947,5.6843418860808e-14,2.8421709430404e-14,4.9737991503207e-14,-3.5527136788005e-14,143.636283242823,126.657157021285,5.19231401088513,49.3309459207477,1.06581410364015e-14,-2.8421709430404e-14,2.8421709430404e-14,-1.38777878078145e-17,0,2.77555756156289e-17,6.93889390390723e-17,1.11022302462516e-16,1.66533453693773e-16,0,1.38777878078145e-17,-1.80411241501588e-16,-0.0274542442817595,0.954720472483707,0.294602586589647,-0.0348053191696963,-0.0348053191696962,-0.528327195246648,0.796544431352351,-5.55111512312578e-17,0.999623061194026,0.0262210127896172,-0.222109910815462,0.969475105671226,0.969475105671227,0.188295618358044,-0.227630259214056,0.999999999999999,8.32667268468867e-17,-0.29634655035747,0.929449570171634,0.24270683806036,0.24270683806036,-0.827898022023226,-0.560090558723943
5.6843418860808e-14,1.77635683940025e-14,0,0,-2.75335310107039e-14,2.8421709430404e-14,-2.8421709430404e-14,3.5527136788005e-14,-133.673153406847,-534.463324384363,24.1786663912152,-0.724716023085904,-244.065426286747,-1.98951966012828e-13,5.6843418860808e-14,-7.105427357601e-14,31.9603986367202,-14.7275494509369,554.292640392213,20.4213704846684,-21.1510538015268,-5.6843418860808e-14,-1.13686837721616e-13,8.5265128291212e-14,-3.5527136788005e-14,144.369659298295,126.748289870871,5.11678838520109,49.8467713553579,-4.9737991503207e-14,-1.4210854715202e-14,-1.95399252334028e-14,4.16333634234434e-17,0,-2.77555756156289e-17,4.16333634234434e-17,5.55111512312578e-17,5.55111512312578e-17,5.55111512312578e-17,1.38777878078145e-17,-1.66533453693773e-16,-0.0275453160131909,0.954484086794117,0.295344292985617,-0.0344036095256745,-0.0344036095256746,-0.533854301177418,0.792897537162145,-5.55111512312578e-17,0.999620555793914,0.0263015457694595,-0.222329944707714,0.969440213481415,0.969440213481415,0.187640186456483,-0.227695714823044,1,2.4980018054066e-16,-0.297099910378541,0.929161527554327,0.242903404950842,0.242903404950842,-0.824494236208445,-0.565215142236501
1.4210854715202e-14,0,0,2.8421709430404e-14,3.81916720471054e-14,2.8421709430404e-14,-5.6843418860808e-14,-4.61852778244065e-14,-133.881619229898,-534.184367021252,24.2756142603436,-0.70401813124468,-243.922484540578,-1.56319401867222e-13,5.6843418860808e-14,7.105427357601e-14,31.0379544037355,-14.7990776066116,554.285476599703,19.9763302861309,-21.2709518191682,2.8421709430404e-14,1.13686837721616e-13,-4.9737991503207e-14,0,145.266307480837,126.932092424015,5.0145246363148,50.4912680001031,3.90798504668055e-14,-7.105427357601e-15,-8.5265128291212e-14,4.16333634234434e-17,5.55111512312578e-17,-2.77555756156289e-17,2.77555756156289e-17,0,0,5.55111512312578e-17,1.52655665885959e-16,-2.08166817117217e-16,-0.0276934379382828,0.954220646443696,0.296168358060067,-0.0341621610911769,-0.0341621610911771,-0.538431132264003,0.789649298007687,-4.16333634234434e-17,0.999616463197339,0.02643578934984,-0.222714480193838,0.969342383326024,0.969342383326025,0.187264623632655,-0.228257497673229,1,2.4980018054066e-16,-0.297933057820085,0.928807065001119,0.243327537770395,0.243327537770395,-0.82159836693157,-0.569519535145127
